pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
AUDUSD,background,long,2023-06-08 00:00:00+00:00,0.665967616481781,0.665967616481781,0.6776408063824882,2305.4269612889802,0.75,2023-06-13 00:00:00+00:00,0.6775333063824882,47.04831307768414,0.47048313077684145,take_profit_partial,3,normal,0.6581854898813095,0.6776408063824882,4610.8539225779605,20.384459754686176,True,True
EURUSD,background,long,2023-06-15 00:00:00+00:00,1.0844071903610228,1.0844071903610228,1.096616238246872,2213.9955561272263,0.75,2023-06-16 00:00:00+00:00,1.0965137382468721,47.30050496040029,0.4730050496040029,take_profit_partial,1,normal,1.07626782510379,1.096616238246872,4427.991112254453,20.496661741088463,True,True
AUDUSD,sniper,long,2023-06-23 00:00:00+00:00,0.6761774152946473,0.6676483356868139,0.6932355745103139,6928.259954040106,1.0,2023-06-26 00:00:00+00:00,0.6675408356868139,-59.836468636831356,-0.5983646863683136,stop_loss,1,high,0.6676483356868139,0.6932355745103139,6928.259954040106,0.0,False,False
USDJPY,sniper,long,2023-06-08 00:00:00+00:00,139.9102520751953,139.9102520751953,144.0786361162801,1044.8622459496394,1.0,2023-06-27 00:00:00+00:00,144.06738611628012,48.8615037006072,0.48861503700607206,take_profit_partial,13,low,137.8260600546529,144.0786361162801,2089.7244918992787,17.815655762694256,True,True
AUDUSD,background,short,2023-06-28 00:00:00+00:00,0.668032672958374,0.668032672958374,0.6580004082934725,2703.5497659757443,0.75,2023-07-03 00:00:00+00:00,0.668140172958374,20.212827337015522,0.20212827337015524,breakeven_stop_partial,3,high,0.6747208494016416,0.6580004082934725,5407.099531951489,20.503458936858017,True,True
EURUSD,background,short,2023-07-07 00:00:00+00:00,1.0889611444091798,1.0966688457299034,1.0773995924280944,4709.771377143119,0.75,2023-07-10 00:00:00+00:00,1.0967713457299033,-36.78426263006902,-0.3678426263006902,stop_loss,1,normal,1.0966688457299034,1.0773995924280944,4709.771377143119,0.0,False,False
GBPUSD,background,long,2023-07-04 00:00:00+00:00,1.2691480777740478,1.2691480777740478,1.2848908400322614,1726.1196008991262,0.75,2023-07-11 00:00:00+00:00,1.2847783400322614,47.61882965074669,0.4761882965074669,take_profit_partial,5,normal,1.2586529029352387,1.2848908400322614,3452.2392017982525,20.639127599650315,True,True
EURUSD,sniper,long,2023-06-29 00:00:00+00:00,1.0916863479995726,1.0916863479995726,1.1120478708817456,2899.886302403089,1.0,2023-07-12 00:00:00+00:00,1.1119453708817457,92.40313285878484,0.9240313285878484,take_profit_partial,9,normal,1.0815055865584862,1.1120478708817456,5799.772604806178,33.654269902700406,True,True
USDJPY,background,short,2023-07-12 00:00:00+00:00,140.10674621582032,140.10674621582032,137.9050416201863,870.2955004752466,0.75,2023-07-14 00:00:00+00:00,137.91629162018629,24.02159644245254,0.2402159644245254,take_profit_partial,2,normal,141.57454927957636,137.9050416201863,1740.5910009504933,10.415236791225613,True,True
USDJPY,background,long,2023-07-26 00:00:00+00:00,140.92424438476561,139.43122973154624,143.1637663645947,1734.3291682895695,0.75,2023-07-27 00:00:00+00:00,139.41997973154625,-18.51271281456926,-0.1851271281456926,stop_loss,1,normal,139.43122973154624,143.1637663645947,1734.3291682895695,0.0,False,False
USDJPY,background,short,2023-07-28 00:00:00+00:00,138.85274841308595,140.14636751166907,136.91231976521127,1757.2031832705452,0.75,2023-07-31 00:00:00+00:00,140.15761751166906,-16.513321918268332,-0.1651332191826833,stop_loss,1,high,140.14636751166907,136.91231976521127,1757.2031832705452,0.0,False,False
GBPUSD,background,long,2023-07-28 00:00:00+00:00,1.2795393131256103,1.2698347401959253,1.2940961725201376,3771.301838090151,0.75,2023-08-02 00:00:00+00:00,1.2697222401959254,-37.02314518438581,-0.3702314518438581,stop_loss,3,high,1.2698347401959253,1.2940961725201376,3771.301838090151,0.0,False,False
GBPUSD,sniper,long,2023-07-28 00:00:00+00:00,1.2795393131256103,1.267408596963504,1.3038007454498226,4916.660174102693,1.0,2023-08-03 00:00:00+00:00,1.267296096963504,-60.19573330715807,-0.6019573330715807,stop_loss,4,high,1.267408596963504,1.3038007454498226,4916.660174102693,0.0,False,False
GBPUSD,background,long,2023-10-12 00:00:00+00:00,1.231806483078003,1.2217929632871365,1.2468267627643026,3621.414748691568,0.75,2023-10-13 00:00:00+00:00,1.2216804632871365,-36.67051741618614,-0.3667051741618613,stop_loss,1,normal,1.2217929632871365,1.2468267627643026,3621.414748691568,0.0,False,False
USDJPY,sniper,long,2023-09-14 00:00:00+00:00,147.35724304199218,147.35724304199218,151.0231254594067,1001.2585862253768,1.0,2023-10-19 00:00:00+00:00,149.73075439453126,30.373598959209914,0.30373598959209913,time_exit_partial,25,low,145.5243018332849,151.0231254594067,2002.5171724507536,14.246135034305075,True,True
