pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
USDJPY,background,short,2022-05-20 00:00:00+00:00,127.82075073242187,129.51795992419153,125.27493694476736,1775.8470387752689,1.0,2022-06-01 00:00:00+00:00,129.52920992419152,-23.736069293817344,-0.2373606929381734,stop_loss,8,normal,129.51795992419153,125.27493694476736,1775.8470387752689,0.0,False,False
AUDUSD,background,long,2022-05-25 00:00:00+00:00,0.7104275554847718,0.7104275554847718,0.7281153888741733,1924.9681124163092,1.0,2022-06-03 00:00:00+00:00,0.7280078888741732,59.73850880161407,0.5973850880161407,take_profit_partial,7,normal,0.6986356665585041,0.7281153888741733,3849.9362248326183,25.896927621368526,True,True
USDJPY,background,long,2022-06-03 00:00:00+00:00,129.92924926757811,129.92924926757811,132.37821062824312,876.631543148509,1.0,2022-06-07 00:00:00+00:00,132.36696062824313,29.039040737456453,0.2903904073745645,take_profit_partial,2,normal,128.2966083604681,132.37821062824312,1753.263086297018,12.59182285621162,True,True
EURUSD,background,long,2022-05-25 00:00:00+00:00,1.0737550058746337,1.059888975787878,1.0945540510047673,3274.045999640742,1.0,2022-06-10 00:00:00+00:00,1.059786475787878,-45.73361005140346,-0.4573361005140346,stop_loss,12,normal,1.059888975787878,1.0945540510047673,3274.045999640742,0.0,False,False
GBPUSD,sniper,short,2022-06-07 00:00:00+00:00,1.25220421333313,1.25220421333313,1.2234592381531533,2185.589715359572,1.5,2022-06-13 00:00:00+00:00,1.2235717381531532,110.4985847289121,1.1049858472891212,take_profit_partial,4,normal,1.271367530119781,1.2234592381531533,4371.179430719144,47.91974145026684,True,True
GBPUSD,background,short,2022-06-13 00:00:00+00:00,1.2276949026107788,1.2276949026107788,1.2014023543480912,1311.649661841094,1.0,2022-06-14 00:00:00+00:00,1.2015148543480911,60.63122675934678,0.6063122675934678,take_profit_partial,1,normal,1.2452232681192372,1.2014023543480912,2623.299323682188,26.29217530860892,True,True
EURUSD,background,short,2022-06-13 00:00:00+00:00,1.0488962134933473,1.060027497815169,1.032199287010615,4130.8934399824975,1.0,2022-06-22 00:00:00+00:00,1.0601299978151688,-46.405565961190824,-0.46405565961190826,stop_loss,7,high,1.060027497815169,1.032199287010615,4130.8934399824975,0.0,False,False
EURUSD,sniper,short,2022-06-21 00:00:00+00:00,1.051975389442444,1.051975389442444,1.0270599761480685,2552.661293094888,1.5,2022-07-05 00:00:00+00:00,1.0271624761480684,111.83778407674059,1.1183778407674059,take_profit_partial,10,normal,1.0685856649720276,1.0270599761480685,5105.322586189776,48.498820741268645,True,True
AUDUSD,background,short,2022-06-14 00:00:00+00:00,0.6940525441932678,0.6940525441932678,0.6755408668359135,1874.0193964230723,1.0,2022-07-11 00:00:00+00:00,0.6756483668359136,60.884947452582466,0.6088494745258246,take_profit_partial,19,normal,0.7063936624315039,0.6755408668359135,3748.0387928461446,26.395162109690336,True,True
AUDUSD,sniper,short,2022-06-21 00:00:00+00:00,0.696842578010559,0.696842578010559,0.6735397396714987,2729.3074857497554,1.5,2022-07-11 00:00:00+00:00,0.6736472396714988,111.77427853238787,1.1177427853238786,take_profit_partial,14,normal,0.7123778035699326,0.6735397396714987,5458.614971499511,48.46706796909232,True,True
GBPUSD,sniper,short,2022-06-29 00:00:00+00:00,1.2185228206634522,1.2185228206634522,1.1857042048076218,1929.193996381824,1.5,2022-07-12 00:00:00+00:00,1.1858167048076218,111.41974014972564,1.1141974014972564,take_profit_partial,9,normal,1.2404018979006723,1.1857042048076218,3858.387992763648,48.32329779568927,True,True
USDJPY,sniper,long,2022-06-28 00:00:00+00:00,135.44624755859374,135.44624755859374,138.46463395137386,1038.7634753818693,1.5,2022-07-14 00:00:00+00:00,138.45338395137387,40.72328401499735,0.40723284014997346,take_profit_partial,12,high,133.433989963407,138.46463395137386,2077.5269507637386,17.66097327094905,True,True
EURUSD,background,short,2022-08-04 00:00:00+00:00,1.015662094078064,1.0295943520859916,0.9947637070661727,3446.0347334857843,1.0,2022-08-10 00:00:00+00:00,1.0296968520859915,-48.364263571385635,-0.4836426357138563,stop_loss,4,normal,1.0295943520859916,0.9947637070661727,3446.0347334857843,0.0,False,False
EURUSD,background,long,2022-08-11 00:00:00+00:00,1.0301807918930053,1.0160086498089367,1.051439005019108,3372.34876291981,1.0,2022-08-16 00:00:00+00:00,1.0159061498089368,-48.13907157333139,-0.481390715733314,stop_loss,3,normal,1.0160086498089367,1.051439005019108,3372.34876291981,0.0,False,False
EURUSD,background,short,2022-08-18 00:00:00+00:00,1.017916460952759,1.017916460952759,0.9979135001762971,1783.865168814326,1.0,2022-08-22 00:00:00+00:00,0.9980160001762971,62.67354114443779,0.6267354114443779,take_profit_partial,2,normal,1.0312517681370668,0.9979135001762971,3567.730337628652,27.1738023219519,True,True
GBPUSD,background,short,2022-08-18 00:00:00+00:00,1.2044744827270508,1.2044744827270508,1.1744118226749227,1186.9403752168487,1.0,2022-08-22 00:00:00+00:00,1.1745243226749227,62.77217191962099,0.6277217191962099,take_profit_partial,2,low,1.2245162560951361,1.1744118226749227,2373.8807504336974,27.22311770954334,True,True
EURUSD,sniper,short,2022-08-17 00:00:00+00:00,1.0169638595199586,1.0169638595199586,0.9914302870490048,2562.041507455127,1.5,2022-08-23 00:00:00+00:00,0.9915327870490048,115.04670958171998,1.1504670958171999,take_profit_partial,4,normal,1.0339862411672611,0.9914302870490048,5124.083014910254,49.891246332036985,True,True
AUDUSD,background,short,2022-08-22 00:00:00+00:00,0.6876030832099914,0.6996646226353418,0.6695107740719658,4009.9190173587594,1.0,2022-08-26 00:00:00+00:00,0.6997721226353418,-48.79686261470113,-0.4879686261470113,stop_loss,4,normal,0.6996646226353418,0.6695107740719658,4009.9190173587594,0.0,False,False
USDJPY,background,long,2022-08-22 00:00:00+00:00,137.05225036621093,137.05225036621093,140.46046289236017,882.2510427792853,1.0,2022-09-02 00:00:00+00:00,140.44921289236018,38.61547452350895,0.38615474523508947,take_profit_partial,9,normal,134.78010868211143,140.46046289236017,1764.5020855585706,16.748093849574303,True,True
EURUSD,background,long,2022-09-13 00:00:00+00:00,1.0130582847976684,0.9985000583147567,1.0348956245220358,3339.224026745984,1.0,2022-09-14 00:00:00+00:00,0.9983975583147567,-48.9554501212896,-0.48955450121289606,stop_loss,1,normal,0.9985000583147567,1.0348956245220358,3339.224026745984,0.0,False,False
EURUSD,background,long,2022-09-21 00:00:00+00:00,0.997181037940979,0.9832952857695959,1.0180096661980538,3485.074451547129,1.0,2022-09-22 00:00:00+00:00,0.9831927857695959,-48.75010026428592,-0.48750100264285917,stop_loss,1,normal,0.9832952857695959,1.0180096661980538,3485.074451547129,0.0,False,False
USDJPY,sniper,long,2022-09-21 00:00:00+00:00,143.6132550048828,141.10332988282255,147.3781426879732,2059.2407537131844,1.5,2022-09-22 00:00:00+00:00,141.09207988282256,-36.15060851045919,-0.3615060851045919,stop_loss,1,normal,141.10332988282255,147.3781426879732,2059.2407537131844,0.0,False,False
EURUSD,background,short,2022-09-22 00:00:00+00:00,0.982969006023407,0.982969006023407,0.9615742545330338,1683.0352165501506,1.0,2022-09-26 00:00:00+00:00,0.9616767545330338,63.26932348076578,0.6326932348076577,take_profit_partial,2,normal,0.9972321736836558,0.9615742545330338,3366.070433100301,27.433714382825304,True,True
GBPUSD,background,short,2022-10-11 00:00:00+00:00,1.10773662109375,1.130167478825751,1.0740903344957486,2153.084802917665,1.0,2022-10-13 00:00:00+00:00,1.130279978825751,-48.53776093950756,-0.48537760939507557,stop_loss,2,high,1.130167478825751,1.0740903344957486,2153.084802917665,0.0,False,False
EURUSD,background,short,2022-10-11 00:00:00+00:00,0.9709032377815247,0.9840893290507944,0.95112410087762,3662.6122110752012,1.0,2022-10-17 00:00:00+00:00,0.9841918290507944,-48.67095665081464,-0.4867095665081464,stop_loss,4,high,0.9840893290507944,0.95112410087762,3662.6122110752012,0.0,False,False
AUDUSD,background,long,2022-10-28 00:00:00+00:00,0.6451980799865723,0.6284239081983749,0.6703593376688683,2853.0827199287864,1.0,2022-11-03 00:00:00+00:00,0.6283164081983749,-48.16480606241541,-0.4816480606241541,stop_loss,4,normal,0.6284239081983749,0.6703593376688683,2853.0827199287864,0.0,False,False
GBPUSD,sniper,short,2022-11-04 00:00:00+00:00,1.1169687845230103,1.1480425807278736,1.0703580902157155,2810.808475707175,1.5,2022-11-07 00:00:00+00:00,1.1481550807278735,-87.65870569854411,-0.876587056985441,stop_loss,1,normal,1.1480425807278736,1.0703580902157155,2810.808475707175,0.0,False,False
GBPUSD,background,short,2022-11-07 00:00:00+00:00,1.1336742975234986,1.1594317849612121,1.0950380663669281,1834.2974632657981,1.0,2022-11-08 00:00:00+00:00,1.159544284961212,-47.453252331715966,-0.47453252331715967,stop_loss,1,normal,1.1594317849612121,1.0950380663669281,1834.2974632657981,0.0,False,False
USDJPY,background,short,2022-10-31 00:00:00+00:00,147.80074645996095,147.80074645996095,144.49360613296736,809.5036868265692,1.0,2022-11-10 00:00:00+00:00,144.50485613296735,31.876728103456262,0.3187672810345626,take_profit_partial,8,normal,150.00550667795667,144.49360613296736,1619.0073736531383,13.825159116285324,True,True
AUDUSD,background,long,2022-11-08 00:00:00+00:00,0.6475871533584595,0.6475871533584595,0.6715432247921908,1472.4874974297968,1.0,2022-11-14 00:00:00+00:00,0.6714357247921907,62.0026095449303,0.620026095449303,take_profit_partial,4,normal,0.6316164390693053,0.6715432247921908,2944.9749948595936,26.885886277199702,True,True
GBPUSD,background,long,2022-11-09 00:00:00+00:00,1.1549936197280883,1.1549936197280883,1.194152232475126,902.0154981969847,1.0,2022-11-15 00:00:00+00:00,1.194039732475126,62.19867338101436,0.6219867338101436,take_profit_partial,4,normal,1.12888787789673,1.194152232475126,1804.0309963939694,26.978474538839585,True,True
AUDUSD,sniper,long,2022-12-02 00:00:00+00:00,0.6812090009880066,0.6636064088817638,0.7076128891473709,4971.737068839561,1.5,2022-12-20 00:00:00+00:00,0.6634989088817638,-88.04992141717052,-0.8804992141717052,stop_loss,12,normal,0.6636064088817638,0.7076128891473709,4971.737068839561,0.0,False,False
GBPUSD,sniper,long,2022-12-02 00:00:00+00:00,1.2255576513290405,1.1890555832085026,1.2803107535098475,2397.5479798370507,1.5,2023-01-05 00:00:00+00:00,1.1889430832085026,-87.78518383000166,-0.8778518383000166,stop_loss,24,low,1.1890555832085026,1.2803107535098475,2397.5479798370507,0.0,False,False
EURUSD,sniper,long,2022-12-02 00:00:00+00:00,1.0529446401977538,1.0329512463660266,1.0829347309453445,4377.218816316886,1.5,2023-01-06 00:00:00+00:00,1.0521192750549317,-3.61280383349277,-0.0361280383349277,time_exit,25,normal,1.0329512463660266,1.0829347309453445,4377.218816316886,0.0,False,False
USDJPY,sniper,short,2023-01-02 00:00:00+00:00,130.83375122070314,134.09859062898033,125.93649210828734,2211.1788693875633,1.5,2023-01-06 00:00:00+00:00,134.10984062898032,-55.36812639107933,-0.5536812639107933,stop_loss,4,normal,134.09859062898033,125.93649210828734,2211.1788693875633,0.0,False,False
EURUSD,background,short,2023-01-09 00:00:00+00:00,1.0655298432922364,1.0785937721127197,1.0459339500615115,3582.4395300456486,1.0,2023-01-12 00:00:00+00:00,1.0786962721127196,-47.16793507603108,-0.47167935076031076,stop_loss,3,normal,1.0785937721127197,1.0459339500615115,3582.4395300456486,0.0,False,False
AUDUSD,background,long,2022-12-30 00:00:00+00:00,0.6767075390052796,0.6767075390052796,0.6984759520633975,1631.015103459984,1.0,2023-01-13 00:00:00+00:00,0.6983684520633975,62.374143593946876,0.6237414359394687,take_profit_partial,10,low,0.662195263633201,0.6984759520633975,3262.030206919968,27.044867241422985,True,True
GBPUSD,background,short,2022-12-23 00:00:00+00:00,1.2037784196853638,1.2284677551133008,1.1667444165434584,1917.406030350031,1.0,2023-01-16 00:00:00+00:00,1.2285802551133007,-47.55518881327526,-0.4755518881327526,stop_loss,16,low,1.2284677551133008,1.1667444165434584,1917.406030350031,0.0,False,False
USDJPY,sniper,short,2023-02-03 00:00:00+00:00,128.73475219726564,132.29076139878057,123.40073839499323,2208.9696539093893,1.5,2023-02-06 00:00:00+00:00,132.30201139878056,-61.210878875198475,-0.6121087887519847,stop_loss,1,low,132.29076139878057,123.40073839499323,2208.9696539093893,0.0,False,False
USDJPY,background,short,2023-02-03 00:00:00+00:00,128.73475219726564,131.57955955847757,124.46754115544772,1807.3388077440457,1.0,2023-02-06 00:00:00+00:00,131.59080955847756,-40.09689083917003,-0.4009689083917003,stop_loss,1,low,131.57955955847757,124.46754115544772,1807.3388077440457,0.0,False,False
USDJPY,background,long,2023-02-07 00:00:00+00:00,132.6342510986328,130.21661368900712,136.26070721307136,1737.0165460619305,1.0,2023-02-10 00:00:00+00:00,130.20536368900713,-31.809412607184285,-0.31809412607184284,stop_loss,3,normal,130.21661368900712,136.26070721307136,1737.0165460619305,0.0,False,False
GBPUSD,background,short,2023-02-06 00:00:00+00:00,1.2043439485549927,1.2213054714906821,1.1789016641514585,2716.5943719368443,1.0,2023-02-14 00:00:00+00:00,1.221417971490682,-46.38319461341437,-0.46383194613414364,stop_loss,6,normal,1.2213054714906821,1.1789016641514585,2716.5943719368443,0.0,False,False
