pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
GBPUSD,background,long,2021-12-24 00:00:00+00:00,1.3410263917922973,1.3410263917922973,1.3582951627320174,1988.0118492515494,0.85,2022-01-07 00:00:00+00:00,1.3581826627320175,56.443275405636044,0.5644327540563604,take_profit_partial,10,normal,1.3311585226838858,1.3582951627320174,3976.023698503099,22.336405488502344,True,True
AUDUSD,background,short,2022-01-10 00:00:00+00:00,0.7177624374198913,0.724686228589627,0.705645802872854,5636.315544136775,0.85,2022-01-12 00:00:00+00:00,0.724793728589627,-39.63057571533278,-0.39630575715332783,stop_loss,2,normal,0.724686228589627,0.705645802872854,5636.315544136775,0.0,False,False
USDJPY,background,short,2022-01-17 00:00:00+00:00,114.29474975585937,115.00585214969884,113.0503205666403,2000.6623702551321,0.85,2022-01-18 00:00:00+00:00,115.01710214969884,-12.644353791450154,-0.12644353791450155,stop_loss,1,normal,115.00585214969884,113.0503205666403,2000.6623702551321,0.0,False,False
GBPUSD,background,short,2022-01-26 00:00:00+00:00,1.3509284593582154,1.3509284593582154,1.3321605474187572,1810.0910892452387,0.85,2022-02-01 00:00:00+00:00,1.3510409593582153,21.91694361358016,0.21916943613580162,breakeven_stop_partial,4,low,1.3616529804664772,1.3321605474187572,3620.1821784904773,22.120578861120176,True,True
USDJPY,background,long,2022-01-31 00:00:00+00:00,115.25024841308594,114.53139463012513,116.50824253326735,1985.9256111794607,0.85,2022-02-02 00:00:00+00:00,114.52014463012513,-12.580726040641258,-0.12580726040641257,stop_loss,2,normal,114.53139463012513,116.50824253326735,1985.9256111794607,0.0,False,False
GBPUSD,background,long,2022-02-07 00:00:00+00:00,1.353475537109375,1.353475537109375,1.3703775050458036,4023.5406251429367,0.85,2022-02-10 00:00:00+00:00,1.353363037109375,-0.45264832032841884,-0.0045264832032841885,breakeven_stop,3,normal,1.34381726971713,1.3703775050458036,4023.5406251429367,0.0,True,False
AUDUSD,background,long,2022-02-11 00:00:00+00:00,0.716267499370575,0.7098347167309942,0.7275248689898414,6040.729497413566,0.85,2022-02-14 00:00:00+00:00,0.7097272167309941,-39.50807826233784,-0.3950807826233784,stop_loss,1,high,0.7098347167309942,0.7275248689898414,6040.729497413566,0.0,False,False
USDJPY,background,short,2022-03-08 00:00:00+00:00,115.35775329589843,115.95247602403158,114.31698852166542,1973.7871884277063,0.85,2022-03-10 00:00:00+00:00,115.96372602403159,-10.368277581289629,-0.1036827758128963,stop_loss,2,high,115.95247602403158,114.31698852166542,1973.7871884277063,0.0,False,False
EURUSD,sniper,short,2022-03-25 00:00:00+00:00,1.1007946929550172,1.1142318312431132,1.071232988721206,5172.319202628896,1.25,2022-03-30 00:00:00+00:00,1.114334331243113,-70.03133111416787,-0.7003133111416787,stop_loss,3,normal,1.1142318312431132,1.071232988721206,5172.319202628896,0.0,False,False
EURUSD,background,long,2022-03-31 00:00:00+00:00,1.1162860193634032,1.1049574947990666,1.1361109373509921,3389.6782163177195,0.85,2022-04-01 00:00:00+00:00,1.1048549947990667,-38.747494955924296,-0.387474949559243,stop_loss,1,normal,1.1049574947990666,1.1361109373509921,3389.6782163177195,0.0,False,False
