pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
USDJPY,background,short,2022-03-03 00:00:00+00:00,115.48575164794921,115.48575164794921,114.60422874347057,1010.116596884753,1.0,2022-03-04 00:00:00+00:00,115.49700164794922,5.71450361930333,0.057145036193033294,breakeven_stop_partial,1,high,116.07343358426832,114.60422874347057,2020.233193769506,5.812903738389876,True,True
USDJPY,background,short,2022-03-08 00:00:00+00:00,115.35775329589843,115.95247602403158,114.46566920369871,2023.589386482466,1.0,2022-03-10 00:00:00+00:00,115.96372602403159,-10.629887858536103,-0.10629887858536102,stop_loss,2,high,115.95247602403158,114.46566920369871,2023.589386482466,0.0,False,False
EURUSD,sniper,short,2022-03-25 00:00:00+00:00,1.1007946929550172,1.1142318312431132,1.0749953874418727,6363.391334165191,1.5,2022-03-30 00:00:00+00:00,1.114334331243113,-86.15801695020069,-0.8615801695020069,stop_loss,3,normal,1.1142318312431132,1.0749953874418727,6363.391334165191,0.0,False,False
EURUSD,background,long,2022-03-31 00:00:00+00:00,1.1162860193634032,1.1049574947990666,1.133278806209908,4082.773463507742,1.0,2022-04-01 00:00:00+00:00,1.1048549947990667,-46.670283751978346,-0.4667028375197835,stop_loss,1,normal,1.1049574947990666,1.133278806209908,4082.773463507742,0.0,False,False
GBPUSD,background,short,2022-03-29 00:00:00+00:00,1.3098854162216187,1.3098854162216187,1.2928083392432514,4096.676844110389,1.0,2022-04-14 00:00:00+00:00,1.3099979162216187,-0.46087614496225426,-0.004608761449622543,breakeven_stop,12,normal,1.3212701342071969,1.2928083392432514,4096.676844110389,0.0,True,False
EURUSD,background,short,2022-04-06 00:00:00+00:00,1.0905407867050172,1.0905407867050172,1.0736031298611945,2038.7316684189386,1.0,2022-04-14 00:00:00+00:00,1.090643286705017,26.05608534514866,0.2605608534514866,breakeven_stop_partial,6,normal,1.1018325579342323,1.0736031298611945,4077.4633368378773,26.265055341161386,True,True
GBPUSD,sniper,short,2022-03-29 00:00:00+00:00,1.3098854162216187,1.3098854162216187,1.2825620930562311,3004.229685680952,1.5,2022-04-25 00:00:00+00:00,1.282674593056231,130.57540425524175,1.3057540425524174,take_profit_partial,19,normal,1.3241163137035914,1.2825620930562311,6008.459371361904,48.82784152996943,True,True
EURUSD,sniper,short,2022-04-25 00:00:00+00:00,1.0810020169830323,1.0810020169830323,1.0573417451698963,3477.1540382829144,1.5,2022-04-27 00:00:00+00:00,1.0574442451698962,130.83414056980183,1.3083414056980183,take_profit_partial,2,normal,1.0933250752190407,1.0573417451698963,6954.308076565829,48.92013917680816,True,True
USDJPY,background,short,2022-05-20 00:00:00+00:00,127.82075073242187,127.82075073242187,125.69923924270978,1851.5500932742025,1.0,2022-05-24 00:00:00+00:00,127.83200073242188,-0.16296210458775384,-0.0016296210458775385,breakeven_stop,2,normal,129.23509172556325,125.69923924270978,1851.5500932742025,0.0,True,False
AUDUSD,background,long,2022-05-25 00:00:00+00:00,0.7104275554847718,0.7104275554847718,0.7251674166426064,2408.3963928776543,1.0,2022-06-02 00:00:00+00:00,0.7250599166426064,62.197851693346195,0.621978516933462,take_profit_partial,6,normal,0.7006009813795487,0.7251674166426064,4816.792785755309,26.957325861534205,True,True
