pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime
GBPUSD,sniper,short,2020-09-09 00:00:00+00:00,1.2966856100082398,1.308038808434246,1.2399196178782088,12094.090245667401,2.0,2020-10-21 00:00:00+00:00,1.308151308434246,-138.66719149372565,-1.3866719149372566,stop_loss,30,high
GBPUSD,sniper,long,2020-10-23 00:00:00+00:00,1.3079516551971435,1.2941655563137329,1.3768821496141972,9248.478163756736,2.0,2020-10-28 00:00:00+00:00,1.294053056313733,-128.54088828003674,-1.2854088828003674,stop_loss,3,normal
AUDUSD,sniper,short,2020-10-16 00:00:00+00:00,0.7086223035621643,0.7163283186332162,0.6700922282069045,16761.508976247937,2.0,2020-11-03 00:00:00+00:00,0.7164358186332163,-130.9663029994865,-1.3096630299948648,stop_loss,12,normal
GBPUSD,sniper,short,2020-10-30 00:00:00+00:00,1.2930968143463135,1.3105193493983875,1.2059841390859436,7229.59910545622,2.0,2020-11-04 00:00:00+00:00,1.3106318493983875,-126.77127372661757,-1.2677127372661756,stop_loss,3,low
USDJPY,sniper,short,2020-08-28 00:00:00+00:00,106.64774658203125,107.26154930622447,103.57873296106516,3258.206304709579,2.0,2020-11-05 00:00:00+00:00,103.58998296106516,93.41805173989393,0.9341805173989393,take_profit,49,high
EURUSD,sniper,short,2020-10-06 00:00:00+00:00,1.178725739440918,1.1903028483681388,1.1208401948048141,11435.578816441996,2.0,2020-11-09 00:00:00+00:00,1.1904053483681387,-133.5630884324512,-1.335630884324512,stop_loss,24,low
EURUSD,sniper,long,2020-11-09 00:00:00+00:00,1.1894176998519896,1.1820170552476792,1.2264209228735423,16536.85037043245,2.0,2020-11-10 00:00:00+00:00,1.1819145552476793,-124.07837962919771,-1.2407837962919772,stop_loss,1,high
USDJPY,sniper,long,2020-11-11 00:00:00+00:00,105.27425048828125,104.63091434836026,108.49093118788622,2870.9397442857426,2.0,2020-11-13 00:00:00+00:00,104.61966434836026,-17.851253810322444,-0.17851253810322446,stop_loss,2,high
USDJPY,sniper,short,2020-11-18 00:00:00+00:00,104.14174987792968,104.74567574423921,101.12212054638208,2897.017694786477,2.0,2020-12-02 00:00:00+00:00,104.75692574423921,-17.112976997153293,-0.17112976997153292,stop_loss,10,high
AUDUSD,sniper,long,2020-11-05 00:00:00+00:00,0.7177075475883484,0.7110940811049453,0.7507748800053637,18747.52217140136,2.0,2020-12-10 00:00:00+00:00,0.7506673800053637,617.9151890036673,6.179151890036672,take_profit,25,high
GBPUSD,sniper,long,2020-11-05 00:00:00+00:00,1.2962215803146362,1.2823314559795727,1.3656722019899536,8926.205880996702,2.0,2020-12-31 00:00:00+00:00,1.3655597019899537,618.9263494754839,6.189263494754839,take_profit,40,normal
AUDUSD,sniper,long,2021-01-22 00:00:00+00:00,0.7762519449424744,0.7673412333697174,0.8208055028062597,15185.873596946873,2.0,2021-01-26 00:00:00+00:00,0.7672337333697173,-136.9494210144122,-1.369494210144122,stop_loss,2,normal
USDJPY,sniper,short,2020-12-07 00:00:00+00:00,104.18974639892578,104.84938720995113,100.89154234379903,2890.755695855887,2.0,2021-01-29 00:00:00+00:00,104.86063720995114,-18.61393755430935,-0.18613937554309348,stop_loss,39,normal
USDJPY,sniper,long,2021-02-16 00:00:00+00:00,105.39625213623047,104.81327482635727,108.31113868559646,3165.4393917020748,2.0,2021-03-05 00:00:00+00:00,108.29988868559646,87.2069483141462,0.872069483141462,take_profit,13,normal
GBPUSD,sniper,long,2021-03-15 00:00:00+00:00,1.3932000062942504,1.3817495367996524,1.4504523537672411,11745.951792032281,2.0,2021-03-16 00:00:00+00:00,1.3816370367996524,-135.81808225628808,-1.3581808225628809,stop_loss,1,normal
