pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
GBPUSD,sniper,long,2022-11-09 00:00:00+00:00,1.1549936197280883,1.133238834868623,1.263767544025415,7030.697241562636,2.0,2023-05-05 00:00:00+00:00,1.263655044025415,763.9655760714822,7.639655760714822,take_profit,127,normal,1.133238834868623,1.263767544025415,7030.697241562636,0.0,False,False
GBPUSD,sniper,short,2023-05-16 00:00:00+00:00,1.2524866201400757,1.266351077923896,1.1831643312209748,11957.730957521118,2.0,2023-06-14 00:00:00+00:00,1.266463577923896,-167.13270078355308,-1.6713270078355307,stop_loss,21,low,1.266351077923896,1.1831643312209748,11957.730957521118,0.0,False,False
USDJPY,sniper,long,2023-05-16 00:00:00+00:00,136.0562481689453,134.53673023992266,143.65383781405848,3046.303611227192,2.0,2023-06-23 00:00:00+00:00,143.6425878140585,169.85837966226686,1.6985837966226685,take_profit,28,normal,134.53673023992266,143.65383781405848,3046.303611227192,0.0,False,False
AUDUSD,background,short,2023-06-30 00:00:00+00:00,0.6618635922241211,0.6742084798341232,0.6433462608091177,2878.443417120259,1.0,2023-07-12 00:00:00+00:00,0.6743159798341233,-35.843493143440774,-0.35843493143440774,stop_loss,8,high,0.6742084798341232,0.6433462608091177,2878.443417120259,0.0,False,False
EURUSD,sniper,long,2023-03-21 00:00:00+00:00,1.072017292060852,1.0636832006037027,1.113687749346598,18795.448426794006,2.0,2023-07-13 00:00:00+00:00,1.113585249346598,781.2883973714177,7.812883973714177,take_profit,82,high,1.0636832006037027,1.113687749346598,18795.448426794006,0.0,False,False
EURUSD,background,long,2023-06-19 00:00:00+00:00,1.0943140783691405,1.0780333316385442,1.118735198465035,2151.2824882468144,1.0,2023-07-13 00:00:00+00:00,1.1186326984650352,52.31622155062532,0.5231622155062532,take_profit,18,normal,1.0780333316385442,1.118735198465035,2151.2824882468144,0.0,False,False
USDJPY,background,short,2023-07-14 00:00:00+00:00,138.0637469482422,140.3586597685624,134.6213777177619,1373.5446375960798,1.0,2023-07-20 00:00:00+00:00,140.3699097685624,-22.94315231399409,-0.22943152313994092,stop_loss,4,high,140.3586597685624,134.6213777177619,1373.5446375960798,0.0,False,False
USDJPY,sniper,short,2023-07-12 00:00:00+00:00,140.10674621582032,141.57454927957636,132.7677308970402,2949.961567097947,2.0,2023-07-21 00:00:00+00:00,141.58579927957635,-31.141610319447114,-0.31141610319447116,stop_loss,7,normal,141.57454927957636,132.7677308970402,2949.961567097947,0.0,False,False
USDJPY,sniper,long,2023-07-26 00:00:00+00:00,140.92424438476561,139.80448339485108,146.5230493343383,3126.4507645325093,2.0,2023-07-27 00:00:00+00:00,139.7932333948511,-25.091851225105508,-0.2509185122510551,stop_loss,1,high,139.80448339485108,146.5230493343383,3126.4507645325093,0.0,False,False
USDJPY,sniper,short,2023-07-28 00:00:00+00:00,138.85274841308595,140.06551631800764,132.78890888847755,3166.768406318401,2.0,2023-07-31 00:00:00+00:00,140.07676631800763,-27.91576885854939,-0.27915768858549395,stop_loss,1,high,140.06551631800764,132.78890888847755,3166.768406318401,0.0,False,False
USDJPY,sniper,long,2023-08-02 00:00:00+00:00,142.98125122070311,141.63694269872596,149.7027938305889,3068.49633185656,2.0,2023-08-04 00:00:00+00:00,141.62569269872597,-29.091411054189216,-0.29091411054189215,stop_loss,2,high,141.63694269872596,149.7027938305889,3068.49633185656,0.0,False,False
AUDUSD,sniper,short,2023-02-08 00:00:00+00:00,0.6963523298072815,0.7068510205379075,0.643858876154151,15560.064815242335,2.0,2023-08-16 00:00:00+00:00,0.6439663761541511,815.1288342509895,8.151288342509895,take_profit,135,normal,0.7068510205379075,0.643858876154151,15560.064815242335,0.0,False,False
GBPUSD,sniper,long,2023-07-04 00:00:00+00:00,1.2691480777740478,1.2586529029352387,1.3216239519680932,15800.176567039485,2.0,2023-08-25 00:00:00+00:00,1.2585404029352387,-167.60313541892572,-1.676031354189257,stop_loss,38,normal,1.2586529029352387,1.3216239519680932,15800.176567039485,0.0,False,False
USDJPY,background,long,2023-08-03 00:00:00+00:00,143.355244140625,140.66742077887,147.3869791832575,1311.6390310910049,1.0,2023-09-05 00:00:00+00:00,147.3757291832575,36.78571465904239,0.3678571465904239,take_profit,23,high,140.66742077887,147.3869791832575,1311.6390310910049,0.0,False,False
GBPUSD,background,short,2023-08-04 00:00:00+00:00,1.2715049125671387,1.2897345836175007,1.2441604059915958,2058.1168123369494,1.0,2023-09-14 00:00:00+00:00,1.2442729059915958,56.04665056679524,0.5604665056679524,take_profit,29,high,1.2897345836175007,1.2441604059915958,2058.1168123369494,0.0,False,False
AUDUSD,sniper,long,2023-09-20 00:00:00+00:00,0.6467075676155091,0.6386985060153634,0.6867528756162377,23155.36080989487,2.0,2023-09-27 00:00:00+00:00,0.6385910060153633,-187.94191238711213,-1.8794191238711213,stop_loss,5,low,0.6386985060153634,0.6867528756162377,23155.36080989487,0.0,False,False
