date,open,high,low,close,volume
2024-01-30 04:00:00,1.08307,1.08335,1.08119,1.08227,35570.43
2024-01-30 08:00:00,1.08228,1.08481,1.08162,1.08419,59727.99
2024-01-30 12:00:00,1.08418,1.08573,1.08281,1.08369,103710.16
2024-01-30 16:00:00,1.08368,1.08471,1.08315,1.08459,43383.12
2024-01-30 20:00:00,1.0846,1.08485,1.08399,1.08428,19335.18
2024-01-31 00:00:00,1.08429,1.08481,1.08159,1.08186,35802.3
2024-01-31 04:00:00,1.08185,1.08222,1.0806,1.0816,27969.7
2024-01-31 08:00:00,1.08159,1.08404,1.08092,1.08389,66833.13
2024-01-31 12:00:00,1.0839,1.08874,1.08335,1.08613,127931.75
2024-01-31 16:00:00,1.08611,1.08678,1.08157,1.08403,125698.53
2024-01-31 20:00:00,1.08402,1.08417,1.07949,1.08039,60423.53
2024-02-01 00:00:00,1.08039,1.08217,1.08016,1.08116,35451.87
2024-02-01 04:00:00,1.08117,1.08135,1.07838,1.07932,37906.98
2024-02-01 08:00:00,1.07932,1.08132,1.07799,1.08083,74065.88
2024-02-01 12:00:00,1.08084,1.08318,1.08056,1.08264,152780.61
2024-02-01 16:00:00,1.08263,1.08748,1.08263,1.08718,97918.44
2024-02-01 20:00:00,1.08719,1.08761,1.08668,1.08742,22062.38
2024-02-02 00:00:00,1.08741,1.08796,1.08701,1.08767,29364.03
2024-02-02 04:00:00,1.08765,1.08869,1.08719,1.08808,35696.04
2024-02-02 08:00:00,1.08809,1.08974,1.08735,1.08835,49640.17
2024-02-02 12:00:00,1.08837,1.0886,1.07832,1.08023,139884.1
2024-02-02 16:00:00,1.08024,1.08037,1.07804,1.07925,73009.2
2024-02-02 20:00:00,1.07926,1.07974,1.07849,1.07849,14091.94
2024-02-04 20:00:00,1.07854,1.07858,1.07698,1.07796,10488.33
2024-02-05 00:00:00,1.07796,1.07831,1.07673,1.07791,42380.3
2024-02-05 04:00:00,1.0779,1.07847,1.07726,1.07802,29496.07
2024-02-05 08:00:00,1.07802,1.07861,1.07469,1.07548,57594.72
2024-02-05 12:00:00,1.07551,1.07575,1.07231,1.07252,86295.75
2024-02-05 16:00:00,1.07252,1.07465,1.07246,1.07429,37732.89
2024-02-05 20:00:00,1.07429,1.0744,1.07367,1.0741,16036.45
2024-02-06 00:00:00,1.07409,1.0749,1.07409,1.07439,23368.24
2024-02-06 04:00:00,1.07439,1.07623,1.07434,1.07517,30854.64
2024-02-06 08:00:00,1.07517,1.076,1.07242,1.07385,53723.85
2024-02-06 12:00:00,1.07384,1.07483,1.07225,1.07432,89259.24
2024-02-06 16:00:00,1.07431,1.07556,1.0739,1.07493,63483.5
2024-02-06 20:00:00,1.07494,1.07574,1.07492,1.07566,23459.58
2024-02-07 00:00:00,1.07569,1.07665,1.07559,1.07588,22572.77
2024-02-07 04:00:00,1.07587,1.07728,1.07566,1.07725,30693.53
2024-02-07 08:00:00,1.07725,1.07739,1.07578,1.07709,59532.31
2024-02-07 12:00:00,1.07709,1.07838,1.07556,1.07566,95016.25
2024-02-07 16:00:00,1.07567,1.07753,1.07562,1.07719,64013.6
2024-02-07 20:00:00,1.07718,1.0777,1.07679,1.07754,17019.86
2024-02-08 00:00:00,1.07754,1.07848,1.07744,1.07823,29917.6
2024-02-08 04:00:00,1.07822,1.07889,1.07767,1.078,31237.21
2024-02-08 08:00:00,1.07801,1.07855,1.0761,1.07629,49046.35
2024-02-08 12:00:00,1.0763,1.07675,1.07416,1.07611,86667.66
2024-02-08 16:00:00,1.07611,1.07827,1.07601,1.07747,43133.73
2024-02-08 20:00:00,1.07748,1.07799,1.07738,1.07776,15926.67
2024-02-09 00:00:00,1.07775,1.07786,1.07701,1.07708,24448.31
2024-02-09 04:00:00,1.07709,1.07827,1.07693,1.07801,21972.63
2024-02-09 08:00:00,1.07803,1.07847,1.07621,1.07716,54217.97
2024-02-09 12:00:00,1.07717,1.07951,1.0763,1.07863,115692.73
2024-02-09 16:00:00,1.07864,1.07908,1.07792,1.07825,36947.72
2024-02-09 20:00:00,1.07824,1.07885,1.07797,1.07821,8974.72
2024-02-11 20:00:00,1.07767,1.07983,1.07766,1.07979,12133.99
2024-02-12 00:00:00,1.0798,1.07997,1.07911,1.07918,21205.79
2024-02-12 04:00:00,1.07918,1.08055,1.07893,1.08031,18145.21
2024-02-12 08:00:00,1.0803,1.0803,1.0763,1.07693,45426.92
2024-02-12 12:00:00,1.07695,1.07741,1.07559,1.07674,57569.93
2024-02-12 16:00:00,1.07673,1.0786,1.07652,1.07693,42111.98
2024-02-12 20:00:00,1.07693,1.07751,1.07693,1.07717,12833.85
2024-02-13 00:00:00,1.07718,1.07744,1.07606,1.07617,16812.21
2024-02-13 04:00:00,1.07616,1.07776,1.07612,1.07712,21391.83
2024-02-13 08:00:00,1.07711,1.07818,1.07567,1.07778,53176.26
2024-02-13 12:00:00,1.07777,1.07985,1.07006,1.07166,134386.37
2024-02-13 16:00:00,1.07166,1.0722,1.07005,1.07012,52324.99
2024-02-13 20:00:00,1.07012,1.07116,1.07005,1.07083,16526.44
2024-02-14 00:00:00,1.07083,1.07144,1.07032,1.07126,25218.25
2024-02-14 04:00:00,1.07124,1.07186,1.0705,1.07075,30380.19
2024-02-14 08:00:00,1.07074,1.07103,1.06949,1.07078,52957.41
2024-02-14 12:00:00,1.07079,1.07252,1.0701,1.07212,82354.88
2024-02-14 16:00:00,1.07211,1.07344,1.07191,1.07281,48785.01
2024-02-14 20:00:00,1.07282,1.07322,1.07246,1.07319,17421.52
2024-02-15 00:00:00,1.07321,1.07354,1.0725,1.07256,22906.14
2024-02-15 04:00:00,1.07255,1.07413,1.07246,1.07328,29127.94
2024-02-15 08:00:00,1.07328,1.074,1.07279,1.07353,50205.05
2024-02-15 12:00:00,1.07354,1.07847,1.07353,1.07611,135273.07
2024-02-15 16:00:00,1.07611,1.07723,1.07552,1.07687,46853.7
2024-02-15 20:00:00,1.07687,1.07768,1.0768,1.07726,16400.9
2024-02-16 00:00:00,1.07726,1.07736,1.0759,1.07598,22466.24
2024-02-16 04:00:00,1.07599,1.07678,1.07573,1.07606,16822.82
2024-02-16 08:00:00,1.07607,1.078,1.07595,1.07775,35317.91
2024-02-16 12:00:00,1.07773,1.0778,1.07319,1.07707,114097.92
2024-02-16 16:00:00,1.0771,1.07874,1.07626,1.0777,54494.01
2024-02-16 20:00:00,1.0777,1.07778,1.07729,1.07749,17945.17
2024-02-18 20:00:00,1.07718,1.0785,1.07718,1.0784,4106.93
2024-02-19 00:00:00,1.07838,1.07889,1.0775,1.07754,21858.79
2024-02-19 04:00:00,1.07753,1.07894,1.07748,1.07826,18967.2
2024-02-19 08:00:00,1.0783,1.07873,1.07721,1.0777,37971.36
2024-02-19 12:00:00,1.07769,1.07794,1.07621,1.07674,30622.82
2024-02-19 16:00:00,1.07673,1.07836,1.07626,1.07783,10475.5
2024-02-19 20:00:00,1.07786,1.07823,1.07737,1.07754,7289.89
2024-02-20 00:00:00,1.07753,1.07769,1.07615,1.07678,30409.08
2024-02-20 04:00:00,1.07678,1.07748,1.07651,1.07697,27963.07
2024-02-20 08:00:00,1.07695,1.08094,1.07688,1.07983,68260.5
2024-02-20 12:00:00,1.07984,1.08387,1.07954,1.08226,94545.25
2024-02-20 16:00:00,1.08227,1.08248,1.08064,1.08064,39592.04
2024-02-20 20:00:00,1.08063,1.08126,1.08043,1.08098,16998.7
2024-02-21 00:00:00,1.081,1.08189,1.08055,1.08178,22732.65
2024-02-21 04:00:00,1.08179,1.08191,1.08064,1.08107,25646.26
2024-02-21 08:00:00,1.08106,1.08146,1.07899,1.0799,43006.83
2024-02-21 12:00:00,1.0799,1.08199,1.07964,1.08051,60731.71
2024-02-21 16:00:00,1.08051,1.08243,1.07999,1.08165,66075.1
2024-02-21 20:00:00,1.08164,1.08226,1.08124,1.08202,29186.28
2024-02-22 00:00:00,1.08201,1.08321,1.0819,1.08257,26036.3
2024-02-22 04:00:00,1.08258,1.08538,1.08252,1.08531,23321.86
2024-02-22 08:00:00,1.08531,1.08882,1.08448,1.08573,60541.53
2024-02-22 12:00:00,1.08572,1.08586,1.08026,1.08102,79466.04
2024-02-22 16:00:00,1.08101,1.08261,1.08088,1.08223,30101.4
2024-02-22 20:00:00,1.08224,1.08258,1.08174,1.08253,13033.41
2024-02-23 00:00:00,1.08253,1.08318,1.08149,1.08252,19568.85
2024-02-23 04:00:00,1.08253,1.08318,1.08213,1.08294,22433.6
2024-02-23 08:00:00,1.08295,1.08324,1.0814,1.08271,35297.21
2024-02-23 12:00:00,1.08271,1.08395,1.08117,1.08206,53448.12
2024-02-23 16:00:00,1.08206,1.08296,1.08149,1.08229,33637.4
2024-02-23 20:00:00,1.08229,1.08245,1.08174,1.08174,12345.84
2024-02-25 20:00:00,1.08318,1.08322,1.08182,1.0819,3850.15
2024-02-26 00:00:00,1.08188,1.08202,1.08126,1.08185,17129.22
2024-02-26 04:00:00,1.08185,1.08366,1.08175,1.08321,21906.1
2024-02-26 08:00:00,1.08322,1.0854,1.0827,1.08519,30536.81
2024-02-26 12:00:00,1.0852,1.08597,1.08386,1.08509,42914.24
2024-02-26 16:00:00,1.08509,1.08555,1.08397,1.08462,27007.27
2024-02-26 20:00:00,1.08462,1.08525,1.08461,1.08503,19380.15
2024-02-27 00:00:00,1.08504,1.08534,1.08454,1.08528,7124.35
2024-02-27 04:00:00,1.08529,1.08626,1.0847,1.0856,9244.08
2024-02-27 08:00:00,1.08558,1.08659,1.08418,1.08576,29230.0
2024-02-27 12:00:00,1.08576,1.0863,1.0833,1.08469,41958.74
2024-02-27 16:00:00,1.08469,1.08577,1.08408,1.08442,30841.64
2024-02-27 20:00:00,1.08441,1.08475,1.0841,1.0841,13822.88
2024-02-28 00:00:00,1.08411,1.08455,1.08328,1.08343,15929.52
2024-02-28 04:00:00,1.08344,1.08357,1.08164,1.08232,20361.46
2024-02-28 08:00:00,1.08233,1.08241,1.07966,1.08154,45245.35
2024-02-28 12:00:00,1.08154,1.08379,1.08067,1.08343,58467.24
2024-02-28 16:00:00,1.08342,1.08458,1.08312,1.08336,30553.82
2024-02-28 20:00:00,1.08336,1.08401,1.0833,1.08383,14103.01
2024-02-29 00:00:00,1.08384,1.08403,1.0828,1.08369,27238.45
2024-02-29 04:00:00,1.08368,1.08393,1.08259,1.08288,26918.24
2024-02-29 08:00:00,1.08288,1.08542,1.08285,1.08343,48245.01
2024-02-29 12:00:00,1.08343,1.08558,1.0819,1.08224,80214.99
2024-02-29 16:00:00,1.08223,1.0825,1.07958,1.08025,46666.36
2024-02-29 20:00:00,1.08025,1.08095,1.07998,1.08055,27825.72
2024-03-01 00:00:00,1.08055,1.08218,1.08052,1.08168,16684.45
2024-03-01 04:00:00,1.08169,1.08174,1.08082,1.08125,13161.69
2024-03-01 08:00:00,1.08127,1.08227,1.07984,1.08187,49106.96
2024-03-01 12:00:00,1.08187,1.08416,1.07981,1.0835,87583.07
2024-03-01 16:00:00,1.08349,1.08432,1.08233,1.08412,28800.82
2024-03-01 20:00:00,1.08412,1.08412,1.08333,1.08368,9900.51
2024-03-03 20:00:00,1.08359,1.0844,1.0835,1.08416,9784.9
2024-03-04 00:00:00,1.08417,1.0848,1.08385,1.08438,16027.75
2024-03-04 04:00:00,1.0844,1.08539,1.08428,1.08537,14221.2
2024-03-04 08:00:00,1.08537,1.08578,1.08377,1.08562,30625.14
2024-03-04 12:00:00,1.08562,1.08636,1.08401,1.08632,43636.67
2024-03-04 16:00:00,1.08633,1.08667,1.08553,1.08565,22818.49
2024-03-04 20:00:00,1.08565,1.08594,1.08526,1.08541,22632.27
2024-03-05 00:00:00,1.0854,1.08552,1.08475,1.08541,12711.47
2024-03-05 04:00:00,1.08542,1.08542,1.08414,1.08463,17836.16
2024-03-05 08:00:00,1.08464,1.08558,1.0843,1.08498,27126.65
2024-03-05 12:00:00,1.08498,1.0876,1.08403,1.08714,56373.8
2024-03-05 16:00:00,1.08715,1.08719,1.08513,1.08528,31397.4
2024-03-05 20:00:00,1.08528,1.08589,1.08489,1.08555,15377.86
2024-03-06 00:00:00,1.08554,1.08556,1.08421,1.08507,18662.21
2024-03-06 04:00:00,1.08507,1.08663,1.08495,1.08619,20911.32
2024-03-06 08:00:00,1.08619,1.08795,1.08592,1.08757,24675.65
2024-03-06 12:00:00,1.08757,1.09087,1.08675,1.09052,60313.88
2024-03-06 16:00:00,1.09053,1.09153,1.08933,1.08968,52537.58
2024-03-06 20:00:00,1.08967,1.09013,1.08928,1.08995,17013.725
2024-03-07 00:00:00,1.08994,1.09073,1.08936,1.09006,16488.83
2024-03-07 04:00:00,1.09005,1.09055,1.08912,1.08937,19372.94
2024-03-07 08:00:00,1.08938,1.09027,1.08876,1.08939,29454.21
2024-03-07 12:00:00,1.08939,1.09309,1.08678,1.09299,84803.68
2024-03-07 16:00:00,1.09299,1.09487,1.09247,1.09468,35024.37
2024-03-07 20:00:00,1.09469,1.09513,1.09426,1.09509,16393.91
2024-03-08 00:00:00,1.0951,1.09556,1.09442,1.09473,9886.51
2024-03-08 04:00:00,1.09476,1.0951,1.09318,1.09336,13816.0
2024-03-08 08:00:00,1.09336,1.0939,1.09261,1.09345,34256.16
2024-03-08 12:00:00,1.09346,1.09812,1.09183,1.09609,96204.28
2024-03-08 16:00:00,1.09609,1.09613,1.09334,1.09416,54627.98
2024-03-08 20:00:00,1.09417,1.09438,1.09345,1.09348,13428.06
2024-03-10 20:00:00,1.09411,1.09436,1.09359,1.09426,8995.56
2024-03-11 00:00:00,1.09427,1.09465,1.09373,1.09412,17587.87
2024-03-11 04:00:00,1.09411,1.09473,1.09353,1.09421,16173.81
2024-03-11 08:00:00,1.09419,1.0948,1.09329,1.09429,28598.99
2024-03-11 12:00:00,1.09427,1.09432,1.09145,1.09272,60698.32
2024-03-11 16:00:00,1.09273,1.09302,1.09182,1.09261,42529.88
2024-03-11 20:00:00,1.09262,1.09309,1.09195,1.09304,12183.95
2024-03-12 00:00:00,1.09306,1.09381,1.09267,1.09363,19394.37
2024-03-12 04:00:00,1.09362,1.09393,1.09315,1.09319,24527.78
2024-03-12 08:00:00,1.09318,1.09353,1.09212,1.09335,36044.5
2024-03-12 12:00:00,1.09334,1.09438,1.09023,1.09176,127525.13
2024-03-12 16:00:00,1.09176,1.09259,1.09127,1.09257,38726.73
2024-03-12 20:00:00,1.09257,1.09289,1.0925,1.09267,20964.68
2024-03-13 00:00:00,1.09268,1.09306,1.09233,1.09278,38101.79
2024-03-13 04:00:00,1.09278,1.09318,1.09207,1.09267,29418.6
2024-03-13 08:00:00,1.09267,1.09457,1.09201,1.0942,39327.56
2024-03-13 12:00:00,1.09421,1.09473,1.09313,1.09435,60439.75
2024-03-13 16:00:00,1.09434,1.09638,1.094,1.09472,46269.3
2024-03-13 20:00:00,1.09472,1.0953,1.0947,1.0953,13555.7
2024-03-14 00:00:00,1.09529,1.09547,1.09413,1.09422,20191.35
2024-03-14 04:00:00,1.09421,1.0943,1.09317,1.09352,29583.91
2024-03-14 08:00:00,1.09352,1.09454,1.09351,1.09414,37860.59
2024-03-14 12:00:00,1.09415,1.09447,1.08829,1.08876,100048.64
2024-03-14 16:00:00,1.08876,1.08926,1.08806,1.0891,39789.3
2024-03-14 20:00:00,1.0891,1.08918,1.08817,1.08827,23433.2
2024-03-15 00:00:00,1.08828,1.08845,1.0873,1.08769,21787.79
2024-03-15 04:00:00,1.08768,1.08847,1.08732,1.08808,22342.16
2024-03-15 08:00:00,1.08807,1.08996,1.0878,1.08935,35489.94
2024-03-15 12:00:00,1.08935,1.08948,1.08814,1.08876,65382.2
2024-03-15 16:00:00,1.08876,1.08913,1.08834,1.08892,32508.03
2024-03-15 20:00:00,1.08892,1.08899,1.08861,1.08869,5213.41
2024-03-17 20:00:00,1.08905,1.08911,1.08817,1.08835,7451.51
2024-03-18 00:00:00,1.08836,1.08917,1.08805,1.08854,22796.54
2024-03-18 04:00:00,1.08853,1.08965,1.08852,1.08924,20206.04
2024-03-18 08:00:00,1.08922,1.09061,1.08908,1.09024,28760.36
2024-03-18 12:00:00,1.09023,1.09049,1.0881,1.08853,39255.81
2024-03-18 16:00:00,1.08853,1.08853,1.08661,1.08693,25807.49
2024-03-18 20:00:00,1.08692,1.08739,1.08691,1.08732,10516.53
2024-03-19 00:00:00,1.08732,1.08763,1.08667,1.08738,25531.73
2024-03-19 04:00:00,1.08739,1.08765,1.08516,1.08547,32832.68
2024-03-19 08:00:00,1.08546,1.08561,1.08347,1.08503,28622.63
2024-03-19 12:00:00,1.08504,1.08654,1.08457,1.08584,55045.04
2024-03-19 16:00:00,1.08584,1.08676,1.08545,1.08648,26523.49
2024-03-19 20:00:00,1.08647,1.0867,1.08616,1.08616,17741.49
2024-03-20 00:00:00,1.08617,1.08711,1.08582,1.08699,19132.46
2024-03-20 04:00:00,1.08699,1.0872,1.08648,1.08655,20197.78
2024-03-20 08:00:00,1.08654,1.08654,1.08364,1.08425,31010.42
2024-03-20 12:00:00,1.08427,1.08561,1.08373,1.08546,30321.09
2024-03-20 16:00:00,1.08546,1.09227,1.08535,1.09209,98693.7
2024-03-20 20:00:00,1.09209,1.09374,1.09179,1.09373,22594.46
2024-03-21 00:00:00,1.09373,1.09389,1.09307,1.0935,21019.89
2024-03-21 04:00:00,1.09349,1.09426,1.09256,1.09287,18121.17
2024-03-21 08:00:00,1.09283,1.09284,1.08872,1.09096,48289.14
2024-03-21 12:00:00,1.09097,1.0917,1.08556,1.08604,63522.19
2024-03-21 16:00:00,1.08603,1.08661,1.08554,1.08567,25128.17
2024-03-21 20:00:00,1.08567,1.08628,1.08566,1.08618,11125.46
2024-03-22 00:00:00,1.08622,1.08679,1.08359,1.08379,30733.63
2024-03-22 04:00:00,1.08379,1.08419,1.08209,1.08246,28653.09
2024-03-22 08:00:00,1.08246,1.08294,1.08081,1.0816,34366.95
2024-03-22 12:00:00,1.08162,1.08317,1.08104,1.08158,56446.69
2024-03-22 16:00:00,1.08157,1.0817,1.08017,1.08056,26199.81
2024-03-22 20:00:00,1.08056,1.08096,1.08049,1.08065,5600.0
2024-03-24 20:00:00,1.08068,1.08104,1.08046,1.08071,4197.02
2024-03-25 00:00:00,1.08071,1.0822,1.08021,1.08135,26345.32
2024-03-25 04:00:00,1.08134,1.08228,1.08106,1.08137,21113.92
2024-03-25 08:00:00,1.08138,1.08295,1.08071,1.08284,26593.34
2024-03-25 12:00:00,1.08282,1.08424,1.08279,1.08366,33749.07
2024-03-25 16:00:00,1.08366,1.08399,1.0833,1.08391,15069.9
2024-03-25 20:00:00,1.08393,1.08409,1.08347,1.0837,17238.17
2024-03-26 00:00:00,1.0837,1.08454,1.08358,1.08367,15028.44
2024-03-26 04:00:00,1.08368,1.08529,1.08364,1.08422,20510.21
2024-03-26 08:00:00,1.08421,1.08643,1.08386,1.08568,34112.21
2024-03-26 12:00:00,1.08569,1.08593,1.08252,1.08281,49554.43
2024-03-26 16:00:00,1.0828,1.08357,1.08242,1.08286,21568.02
2024-03-26 20:00:00,1.08287,1.08331,1.08284,1.08325,8711.46
2024-03-27 00:00:00,1.08326,1.08327,1.08205,1.08261,19771.03
2024-03-27 04:00:00,1.08262,1.08337,1.08229,1.08262,19180.51
2024-03-27 08:00:00,1.08262,1.0839,1.0818,1.08209,36066.47
2024-03-27 12:00:00,1.08209,1.08224,1.08108,1.08203,38153.74
2024-03-27 16:00:00,1.08202,1.08275,1.08174,1.0827,21208.6
2024-03-27 20:00:00,1.0827,1.0829,1.08101,1.08123,15379.55
2024-03-28 00:00:00,1.08123,1.0826,1.0808,1.08216,17444.36
2024-03-28 04:00:00,1.08215,1.08265,1.08003,1.08007,13548.22
2024-03-28 08:00:00,1.08008,1.0802,1.07751,1.07839,29374.21
2024-03-28 12:00:00,1.07839,1.08188,1.07835,1.08013,72353.32
2024-03-28 16:00:00,1.08012,1.08052,1.07846,1.07879,27656.59
2024-03-28 20:00:00,1.07878,1.07935,1.07849,1.07911,36106.57
2024-03-29 00:00:00,1.07912,1.07913,1.07736,1.07743,26034.98
2024-03-29 04:00:00,1.07743,1.07815,1.07678,1.0768,16838.69
2024-03-29 08:00:00,1.0768,1.07916,1.07679,1.07867,34999.19
2024-03-29 12:00:00,1.07868,1.08051,1.07796,1.07919,50377.14
2024-03-29 16:00:00,1.0792,1.07931,1.07867,1.07904,22384.62
2024-03-29 20:00:00,1.07904,1.07951,1.07898,1.07898,15789.21
2024-03-31 20:00:00,1.07882,1.07965,1.07848,1.0793,8405.0725
2024-04-01 00:00:00,1.07932,1.07987,1.07847,1.07903,12557.77
2024-04-01 04:00:00,1.07902,1.07921,1.07827,1.07859,11520.78
2024-04-01 08:00:00,1.07859,1.07915,1.07796,1.07839,17226.16
2024-04-01 12:00:00,1.0784,1.07857,1.07309,1.07326,53970.25
2024-04-01 16:00:00,1.07327,1.0744,1.07312,1.07418,22119.04
2024-04-01 20:00:00,1.07418,1.07446,1.07355,1.07372,11069.32
2024-04-02 00:00:00,1.0737,1.07388,1.07295,1.073,22147.77
2024-04-02 04:00:00,1.07302,1.07427,1.07246,1.07418,27843.17
2024-04-02 08:00:00,1.07419,1.07535,1.07264,1.07515,37121.2
2024-04-02 12:00:00,1.07515,1.0779,1.07455,1.07689,72667.95
2024-04-02 16:00:00,1.07689,1.07702,1.07601,1.0768,20198.29
2024-04-02 20:00:00,1.07679,1.07734,1.07657,1.07679,8720.75
2024-04-03 00:00:00,1.07678,1.07793,1.07658,1.07772,17566.5
2024-04-03 04:00:00,1.07773,1.0778,1.0764,1.07705,26714.31
2024-04-03 08:00:00,1.07704,1.07849,1.07651,1.07838,27026.82
2024-04-03 12:00:00,1.0784,1.08305,1.0773,1.08266,83826.05
2024-04-03 16:00:00,1.08268,1.08368,1.08202,1.08334,32853.93
2024-04-03 20:00:00,1.08334,1.08407,1.08312,1.0838,10958.83
2024-04-04 00:00:00,1.0838,1.08444,1.08347,1.08425,18524.33
2024-04-04 04:00:00,1.08425,1.08583,1.08389,1.08571,36680.09
2024-04-04 08:00:00,1.08569,1.08654,1.08508,1.08527,30767.8
2024-04-04 12:00:00,1.08529,1.08765,1.08507,1.08648,46614.99
2024-04-04 16:00:00,1.08649,1.0867,1.08332,1.08336,49746.7
2024-04-04 20:00:00,1.08336,1.08412,1.08317,1.08364,22476.76
2024-04-05 00:00:00,1.08363,1.08439,1.08233,1.08267,28764.14
2024-04-05 04:00:00,1.08266,1.08409,1.08224,1.08391,31341.11
2024-04-05 08:00:00,1.0839,1.08463,1.08307,1.08349,26016.53
2024-04-05 12:00:00,1.0835,1.08479,1.07913,1.08402,106698.77
2024-04-05 16:00:00,1.08401,1.08444,1.08306,1.08354,30352.92
2024-04-05 20:00:00,1.08354,1.08376,1.08337,1.08352,6422.56
2024-04-07 20:00:00,1.08347,1.08379,1.08272,1.08297,6612.67
2024-04-08 00:00:00,1.08297,1.08432,1.0823,1.08333,30701.31
2024-04-08 04:00:00,1.08334,1.08377,1.08284,1.08322,25819.68
2024-04-08 08:00:00,1.08321,1.08351,1.08208,1.08237,33330.45
2024-04-08 12:00:00,1.08237,1.08589,1.08215,1.08526,52572.17
2024-04-08 16:00:00,1.08526,1.08621,1.08467,1.08567,16959.64
2024-04-08 20:00:00,1.08567,1.08634,1.08528,1.0862,14253.28
2024-04-09 00:00:00,1.0862,1.08635,1.0854,1.08553,18464.95
2024-04-09 04:00:00,1.08554,1.08626,1.08512,1.08531,25714.89
2024-04-09 08:00:00,1.08534,1.08728,1.0849,1.08613,30336.44
2024-04-09 12:00:00,1.08614,1.0885,1.08522,1.08556,56650.68
2024-04-09 16:00:00,1.08555,1.086,1.08477,1.08566,21149.99
2024-04-09 20:00:00,1.08565,1.08597,1.08554,1.08588,13442.56
2024-04-10 00:00:00,1.08587,1.08588,1.08509,1.08529,18463.13
2024-04-10 04:00:00,1.0853,1.0857,1.08477,1.08553,23105.76
2024-04-10 08:00:00,1.08552,1.08665,1.08513,1.08556,25986.64
2024-04-10 12:00:00,1.08555,1.08646,1.07334,1.07366,133014.0
2024-04-10 16:00:00,1.07367,1.07542,1.07288,1.07438,54575.76
2024-04-10 20:00:00,1.07436,1.07456,1.07392,1.0741,9760.74
2024-04-11 00:00:00,1.07411,1.07489,1.07383,1.07446,19035.83
2024-04-11 04:00:00,1.07446,1.07471,1.07265,1.0743,26988.46
2024-04-11 08:00:00,1.07432,1.07498,1.07255,1.07285,37766.77
2024-04-11 12:00:00,1.07283,1.07564,1.06992,1.0721,111439.73
2024-04-11 16:00:00,1.07212,1.07345,1.07135,1.07288,35422.27
2024-04-11 20:00:00,1.07287,1.07293,1.07238,1.0726,5197.9
2024-04-12 00:00:00,1.0726,1.07281,1.07153,1.0717,14717.78
2024-04-12 04:00:00,1.07171,1.07174,1.06742,1.06842,34546.32
2024-04-12 08:00:00,1.06842,1.06852,1.06439,1.06509,36636.79
2024-04-12 12:00:00,1.0651,1.06556,1.06226,1.06467,75327.21
2024-04-12 16:00:00,1.06467,1.06505,1.06372,1.06382,35660.99
2024-04-12 20:00:00,1.06381,1.06442,1.06371,1.06385,4000.1
2024-04-14 20:00:00,1.06352,1.06514,1.06309,1.0646,11819.8
2024-04-15 00:00:00,1.06461,1.06549,1.06391,1.06519,20557.73
2024-04-15 04:00:00,1.06519,1.06648,1.0647,1.06581,30609.14
2024-04-15 08:00:00,1.0658,1.06651,1.06515,1.06548,33139.93
2024-04-15 12:00:00,1.06548,1.06607,1.06218,1.06434,90496.74
2024-04-15 16:00:00,1.06433,1.06474,1.06202,1.06264,41891.94
2024-04-15 20:00:00,1.06263,1.06284,1.06209,1.06247,13149.6
2024-04-16 00:00:00,1.06246,1.06253,1.06061,1.06113,28301.99
2024-04-16 04:00:00,1.06114,1.06228,1.06023,1.06178,34523.27
2024-04-16 08:00:00,1.06179,1.06473,1.06125,1.06424,42409.9
2024-04-16 12:00:00,1.06424,1.06535,1.06216,1.06278,96397.87
2024-04-16 16:00:00,1.06276,1.0635,1.0601,1.06219,67017.03
2024-04-16 20:00:00,1.06218,1.06251,1.06126,1.0621,12119.64
2024-04-17 00:00:00,1.0621,1.06355,1.06171,1.06271,12966.77
2024-04-17 04:00:00,1.06272,1.06378,1.0606,1.06253,18645.37
2024-04-17 08:00:00,1.06253,1.06491,1.0624,1.06355,37673.25
2024-04-17 12:00:00,1.06356,1.06528,1.063,1.06429,54459.65
2024-04-17 16:00:00,1.06429,1.06796,1.0636,1.06712,56093.06
2024-04-17 20:00:00,1.06712,1.06751,1.0668,1.06689,8093.72
2024-04-18 00:00:00,1.0669,1.06802,1.06643,1.06799,16087.39
2024-04-18 04:00:00,1.06799,1.069,1.06749,1.0681,20663.42
2024-04-18 08:00:00,1.0681,1.06839,1.06699,1.06772,25922.06
2024-04-18 12:00:00,1.06771,1.06796,1.06464,1.06598,75678.72
2024-04-18 16:00:00,1.06599,1.06617,1.06419,1.06436,30430.64
2024-04-18 20:00:00,1.06436,1.06457,1.06402,1.06425,9022.05
2024-04-19 00:00:00,1.06424,1.06446,1.06104,1.06371,77593.28
2024-04-19 04:00:00,1.06372,1.06592,1.0627,1.06554,57809.54
2024-04-19 08:00:00,1.06553,1.06621,1.0643,1.06517,40375.11
2024-04-19 12:00:00,1.06519,1.06775,1.06496,1.06548,73094.31
2024-04-19 16:00:00,1.06548,1.06596,1.06401,1.06547,30921.01
2024-04-19 20:00:00,1.06546,1.06578,1.06523,1.06526,3189.97
2024-04-21 20:00:00,1.06495,1.06614,1.06456,1.06575,5360.68
2024-04-22 00:00:00,1.06577,1.06706,1.06527,1.06617,18288.3
2024-04-22 04:00:00,1.06617,1.06691,1.06524,1.06584,18372.31
2024-04-22 08:00:00,1.06584,1.06623,1.0633,1.06351,32180.04
